Files,HOMO (eV),LUMO (eV),LUMO+1 (eV),Bandgap (eV),LUMO-lumo+1 gap (eV)
st5819,-5.201348,-3.22181,-2.763854,1.979538,0.4579560000000002
st5821,-5.199066,-3.223226,-2.769724,1.9758400000000005,0.4535019999999998
st5823,-5.196988,-3.224897,-2.775773,1.9720910000000005,0.4491239999999998
st5825,-5.195151,-3.226794,-2.781932,1.968357,0.4448620000000001
st5827,-5.193579,-3.228891,-2.788143,1.964688,0.4407480000000001
st5829,-5.192276,-3.231169,-2.794366,1.961107,0.4368029999999998
st5831,-5.191235,-3.23362,-2.800583,1.957615,0.4330370000000001
st5833,-5.190419,-3.23624,-2.806795,1.9541790000000003,0.4294449999999998
st5835,-5.18979,-3.239029,-2.813002,1.9507610000000004,0.4260269999999999
st5837,-5.189294,-3.241992,-2.81922,1.947302,0.4227720000000001
st5839,-5.188867,-3.245127,-2.825458,1.94374,0.4196690000000003
st5841,-5.188455,-3.248439,-2.831714,1.9400160000000004,0.416725
st5843,-5.188021,-3.251935,-2.837978,1.936086,0.4139569999999999
st5845,-5.187565,-3.255615,-2.844215,1.93195,0.4114
st5847,-5.187109,-3.259487,-2.850377,1.9276220000000004,0.4091100000000001
st5849,-5.186695,-3.263551,-2.856408,1.923144,0.407143
st5851,-5.186383,-3.267814,-2.862235,1.918569,0.4055789999999999
st5853,-5.186233,-3.272284,-2.867783,1.913949,0.4045009999999998
st5855,-5.186292,-3.276955,-2.872965,1.909337,0.4039899999999998
st5857,-5.186606,-3.281832,-2.877706,1.904774,0.4041260000000002
st5859,-5.187203,-3.286912,-2.881932,1.900291,0.4049800000000001
st5861,-5.188099,-3.292193,-2.885583,1.895906,0.4066100000000001
st5863,-5.189285,-3.297663,-2.888604,1.891622,0.409059
st5865,-5.190743,-3.30332,-2.89097,1.8874230000000003,0.41235
st5867,-5.192441,-3.309154,-2.892665,1.883287,0.4164889999999999
st5869,-5.194335,-3.315153,-2.893695,1.879182,0.4214579999999999
st5871,-5.196358,-3.321315,-2.894096,1.875043,0.427219
st5873,-5.19843,-3.327638,-2.893924,1.870792,0.4337139999999997
st5875,-5.20044,-3.334121,-2.893263,1.8663190000000005,0.4408579999999999
st5877,-5.202265,-3.340768,-2.892235,1.8614969999999995,0.4485330000000003
st5879,-5.203755,-3.347577,-2.891051,1.8561780000000003,0.4565259999999997
st5881,-5.204737,-3.35454,-2.8902,1.850197,0.46434
st5883,-5.205034,-3.36165,-2.891564,1.8433840000000004,0.4700860000000002
st5885,-5.204498,-3.368905,-2.900254,1.8355930000000005,0.4686509999999999
st5887,-5.203029,-3.376291,-2.914524,1.826738,0.461767
st5889,-5.200615,-3.383798,-2.929842,1.816817,0.4539560000000002
st5891,-5.197326,-3.391387,-2.944892,1.8059390000000004,0.4464950000000001
st5893,-5.193283,-3.39901,-2.959242,1.794273,0.4397679999999999
st5895,-5.188643,-3.406612,-2.972665,1.782031,0.4339469999999998
st5897,-5.183553,-3.41413,-2.985028,1.7694229999999995,0.4291020000000003
st5899,-5.178154,-3.421471,-2.996218,1.7566830000000002,0.4252530000000001
st5901,-5.172568,-3.428547,-3.006168,1.744021,0.4223789999999998
st5903,-5.166897,-3.435271,-3.014817,1.7316259999999994,0.4204540000000003
st5905,-5.161221,-3.44156,-3.02212,1.7196610000000003,0.4194399999999998
st5907,-5.155615,-3.447355,-3.028055,1.70826,0.4192999999999998
st5909,-5.150131,-3.452602,-3.032608,1.6975289999999998,0.419994
st5911,-5.144835,-3.457256,-3.035757,1.6875789999999995,0.4214990000000003
st5913,-5.139786,-3.461284,-3.03749,1.678502,0.423794
st5915,-5.13504,-3.464665,-3.037782,1.670375,0.4268830000000001
st5917,-5.130646,-3.467378,-3.03659,1.6632679999999995,0.4307880000000001
st5919,-5.126635,-3.469429,-3.033895,1.6572060000000004,0.4355340000000001
st5921,-5.12306,-3.47082,-3.02968,1.65224,0.4411399999999998
st5923,-5.119932,-3.471571,-3.023953,1.6483610000000004,0.4476179999999998
st5925,-5.117271,-3.471703,-3.016743,1.6455679999999997,0.4549600000000002
st5927,-5.115099,-3.471236,-3.008113,1.6438629999999996,0.4631230000000004
st5929,-5.11343,-3.470201,-2.998205,1.6432290000000005,0.4719959999999998
st5931,-5.112254,-3.468639,-2.987269,1.643615,0.4813700000000001
st5933,-5.111559,-3.466572,-2.975743,1.6449869999999995,0.4908290000000002
st5935,-5.111328,-3.464024,-2.964354,1.647304,0.49967
st5937,-5.111528,-3.461011,-2.954169,1.6505169999999998,0.5068420000000002
st5939,-5.112107,-3.457553,-2.946136,1.654554,0.5114169999999998
st5941,-5.113003,-3.45367,-2.940317,1.6593330000000002,0.513353
st5943,-5.114112,-3.449377,-2.935965,1.6647350000000003,0.5134120000000002
st5945,-5.115288,-3.444684,-2.932292,1.6706039999999995,0.5123920000000002
st5947,-5.116332,-3.439617,-2.928806,1.6767149999999995,0.5108110000000003
st5949,-5.117003,-3.4342,-2.925222,1.6828030000000005,0.5089779999999999
st5951,-5.117006,-3.42846,-2.921393,1.688546,0.5070669999999997
st5953,-5.116033,-3.422424,-2.917237,1.693609,0.5051869999999998
st5955,-5.113845,-3.41613,-2.912722,1.6977150000000003,0.5034079999999999
st5957,-5.110354,-3.409598,-2.907827,1.7007560000000002,0.5017709999999997
st5959,-5.105677,-3.402868,-2.902559,1.7028090000000002,0.5003089999999997
st5961,-5.100077,-3.395974,-2.896937,1.704103,0.4990369999999999
st5963,-5.09387,-3.388964,-2.891006,1.7049059999999998,0.4979580000000001
st5965,-5.087331,-3.381883,-2.884815,1.7054479999999996,0.497068
st5967,-5.080696,-3.374778,-2.878436,1.7059179999999996,0.4963419999999998
st5969,-5.074143,-3.367707,-2.871969,1.7064360000000005,0.4957379999999998
st5971,-5.067815,-3.360715,-2.865521,1.7071000000000005,0.4951939999999997
st5973,-5.061844,-3.353857,-2.859213,1.7079869999999997,0.4946440000000001
st5975,-5.056331,-3.347176,-2.853157,1.709155,0.4940190000000002
st5977,-5.051372,-3.340718,-2.847455,1.710654,0.4932629999999998
st5979,-5.047037,-3.334532,-2.842207,1.7125050000000006,0.4923249999999997
st5981,-5.043391,-3.328652,-2.837467,1.7147389999999998,0.4911849999999997
st5983,-5.040487,-3.323114,-2.833273,1.7173729999999998,0.4898409999999997
st5985,-5.038351,-3.317945,-2.829626,1.7204059999999997,0.4883189999999997
st5987,-5.037028,-3.313167,-2.826498,1.7238610000000003,0.486669
st5989,-5.03655,-3.308796,-2.823833,1.727754,0.484963
st5991,-5.03695,-3.304851,-2.821574,1.7320989999999998,0.4832770000000002
st5993,-5.038248,-3.30135,-2.819668,1.7368980000000005,0.4816819999999997
st5995,-5.040445,-3.2983,-2.81806,1.7421450000000005,0.4802399999999998
st5997,-5.043531,-3.295713,-2.81671,1.7478179999999996,0.479003
st5999,-5.047481,-3.293593,-2.815581,1.7538880000000003,0.4780120000000001
st6001,-5.052277,-3.291944,-2.814647,1.760333,0.4772970000000001
st6003,-5.057887,-3.290766,-2.81388,1.767121,0.4768859999999999
st6005,-5.064286,-3.290071,-2.813265,1.774215,0.4768060000000003
st6007,-5.071384,-3.289851,-2.812781,1.781533,0.4770699999999999
st6009,-5.079109,-3.290106,-2.812414,1.7890029999999997,0.4776920000000002
st6011,-5.087354,-3.29082,-2.812148,1.7965340000000003,0.478672
st6013,-5.096008,-3.291998,-2.811991,1.8040100000000003,0.4800070000000001
st6015,-5.104955,-3.293639,-2.811946,1.811316,0.4816930000000003
st6017,-5.114074,-3.295751,-2.812032,1.8183229999999997,0.4837190000000002
st6019,-5.123232,-3.298334,-2.812261,1.824898,0.4860730000000002
st6021,-5.132319,-3.301393,-2.812652,1.830926,0.4887410000000001
st6023,-5.141208,-3.304925,-2.813232,1.836283,0.4916929999999997
st6025,-5.149799,-3.308933,-2.814047,1.840866,0.4948860000000001
st6027,-5.158014,-3.313415,-2.815149,1.844599,0.4982660000000001
st6029,-5.165792,-3.318352,-2.816601,1.84744,0.5017510000000001
st6031,-5.173076,-3.323729,-2.818493,1.849347,0.505236
st6033,-5.179777,-3.329533,-2.820975,1.850244,0.5085580000000003
st6035,-5.182465,-3.335743,-2.824246,1.846722,0.5114969999999999
st6037,-5.18006,-3.342333,-2.828534,1.837727,0.5137990000000001
st6039,-5.177594,-3.349253,-2.833984,1.828341,0.515269
st6041,-5.175241,-3.356458,-2.840543,1.818783,0.5159150000000001
st6043,-5.173051,-3.363891,-2.847936,1.80916,0.5159550000000004
st6045,-5.171058,-3.371509,-2.855831,1.7995490000000005,0.5156780000000003
st6047,-5.169298,-3.379266,-2.86395,1.7900320000000003,0.5153159999999999
st6049,-5.167798,-3.38711,-2.872091,1.7806880000000005,0.5150189999999997
st6051,-5.166558,-3.394987,-2.880127,1.7715710000000002,0.5148600000000001
st6053,-5.165575,-3.402854,-2.887978,1.7627209999999995,0.5148760000000001
st6055,-5.164853,-3.410673,-2.895592,1.75418,0.5150809999999999
st6057,-5.164382,-3.418421,-2.902955,1.745961,0.515466
st6059,-5.164147,-3.42607,-2.910065,1.7380769999999997,0.5160050000000003
st6061,-5.16413,-3.433599,-2.916928,1.730531,0.5166710000000001
st6063,-5.164318,-3.440978,-2.923538,1.72334,0.5174399999999997
st6065,-5.164706,-3.448195,-2.929903,1.7165109999999997,0.5182920000000002
st6067,-5.165267,-3.455224,-2.936024,1.7100430000000002,0.5191999999999997
st6069,-5.166007,-3.462059,-2.941917,1.7039479999999996,0.5201419999999999
st6071,-5.166923,-3.468686,-2.94758,1.6982369999999998,0.5211060000000001
st6073,-5.167994,-3.475103,-2.953034,1.6928910000000004,0.5220689999999997
st6075,-5.169211,-3.481301,-2.958298,1.6879099999999996,0.5230030000000001
st6077,-5.170563,-3.487289,-2.963405,1.6832739999999995,0.5238840000000002
st6079,-5.172011,-3.49307,-2.968381,1.6789410000000005,0.524689
st6081,-5.173519,-3.498654,-2.973264,1.6748649999999996,0.5253900000000002
st6083,-5.175075,-3.504031,-2.978049,1.6710439999999998,0.525982
st6085,-5.17665,-3.509186,-2.982726,1.6674640000000005,0.5264600000000002
st6087,-5.178217,-3.514103,-2.987279,1.664114,0.526824
st6089,-5.179731,-3.518753,-2.991663,1.6609780000000005,0.5270899999999998
st6091,-5.181131,-3.523112,-2.99585,1.658019,0.5272619999999999
st6093,-5.182357,-3.52715,-2.999783,1.655207,0.5273669999999999
st6095,-5.183361,-3.530827,-3.003409,1.6525339999999995,0.5274179999999999
st6097,-5.184107,-3.534121,-3.006683,1.6499860000000002,0.5274379999999996
st6099,-5.184537,-3.536988,-3.009557,1.6475489999999997,0.527431
st6101,-5.184604,-3.539418,-3.012027,1.6451860000000005,0.5273910000000002
st6103,-5.184264,-3.541393,-3.014074,1.642871,0.5273189999999999
st6105,-5.18348,-3.542903,-3.015695,1.6405770000000004,0.5272079999999999
st6107,-5.182206,-3.543927,-3.016887,1.6382789999999998,0.52704
st6109,-5.180397,-3.544456,-3.017673,1.6359410000000003,0.526783
st6111,-5.178031,-3.544492,-3.018092,1.633539,0.5263999999999998
st6113,-5.175079,-3.544037,-3.018181,1.6310420000000003,0.5258560000000001
st6115,-5.171519,-3.543104,-3.018014,1.628415,0.5250900000000001
st6117,-5.16732,-3.541705,-3.017675,1.6256150000000005,0.5240299999999998
st6119,-5.162473,-3.539861,-3.017263,1.6226120000000002,0.5225980000000003
st6121,-5.156993,-3.537586,-3.016931,1.6194069999999998,0.5206550000000001
st6123,-5.15089,-3.534917,-3.016948,1.6159730000000003,0.5179689999999999
st6125,-5.144186,-3.531873,-3.017633,1.6123130000000003,0.51424
st6127,-5.136912,-3.528489,-3.019224,1.6084229999999995,0.5092650000000001
st6129,-5.129111,-3.524784,-3.021547,1.604327,0.5032369999999999
st6131,-5.120834,-3.520783,-3.024166,1.600051,0.4966170000000001
st6133,-5.112139,-3.516516,-3.026732,1.5956229999999998,0.4897840000000002
st6135,-5.103095,-3.512004,-3.02904,1.5910909999999996,0.4829639999999999
st6137,-5.093765,-3.507273,-3.031025,1.5864920000000002,0.476248
st6139,-5.084216,-3.502342,-3.032687,1.5818739999999996,0.4696549999999999
st6141,-5.074524,-3.497238,-3.034073,1.5772860000000004,0.463165
st6143,-5.064756,-3.491989,-3.03526,1.5727670000000002,0.4567289999999997
st6145,-5.055007,-3.486629,-3.036309,1.5683779999999996,0.45032
st6147,-5.045363,-3.481192,-3.037267,1.564171,0.4439250000000001
st6149,-5.035923,-3.475715,-3.038158,1.5602080000000005,0.437557
st6151,-5.026789,-3.47023,-3.038981,1.556559,0.4312489999999997
st6153,-5.018069,-3.464786,-3.03975,1.5532829999999995,0.4250359999999999
st6155,-5.009865,-3.459423,-3.040443,1.5504419999999994,0.4189800000000003
st6157,-5.002278,-3.454182,-3.041035,1.5480959999999997,0.4131469999999999
st6159,-4.995411,-3.449117,-3.041519,1.5462939999999996,0.4075980000000001
st6161,-4.989352,-3.444271,-3.041873,1.545081,0.4023980000000002
st6163,-4.984172,-3.439683,-3.042087,1.544489,0.397596
st6165,-4.979927,-3.435392,-3.042149,1.5445350000000002,0.3932429999999995
st6167,-4.97668,-3.431434,-3.042067,1.545246,0.389367
st6169,-4.974478,-3.427847,-3.041857,1.5466310000000003,0.38599
st6171,-4.973362,-3.42468,-3.041557,1.548682,0.3831229999999999
st6173,-4.97337,-3.421974,-3.041201,1.551396,0.380773
st6175,-4.974515,-3.419757,-3.04082,1.554758,0.3789370000000001
st6177,-4.976809,-3.418053,-3.040444,1.5587560000000005,0.3776090000000001
st6179,-4.980257,-3.416893,-3.040115,1.563364,0.3767779999999998
st6181,-4.984841,-3.416298,-3.039877,1.5685430000000005,0.3764209999999997
st6183,-4.99054,-3.416297,-3.03978,1.574243,0.3765170000000002
st6185,-4.997317,-3.416899,-3.03986,1.580418,0.3770389999999999
st6187,-5.005125,-3.418108,-3.040142,1.5870169999999997,0.3779660000000002
st6189,-5.013888,-3.419927,-3.040659,1.5939609999999995,0.3792680000000001
st6191,-5.02353,-3.422348,-3.041434,1.601182,0.3809139999999997
st6193,-5.033979,-3.42535,-3.042465,1.6086290000000003,0.3828849999999999
st6195,-5.045156,-3.428922,-3.043765,1.6162340000000004,0.3851569999999999
st6197,-5.05696,-3.433028,-3.04532,1.623932,0.3877080000000004
st6199,-5.069291,-3.437637,-3.047116,1.6316539999999995,0.3905210000000001
st6201,-5.08205,-3.4427,-3.049124,1.63935,0.3935759999999999
st6203,-5.095134,-3.448162,-3.051305,1.646972,0.3968569999999998
st6205,-5.10845,-3.45396,-3.053616,1.6544900000000005,0.400344
st6207,-5.121898,-3.460032,-3.056006,1.6618659999999998,0.404026
st6209,-5.135406,-3.466318,-3.058431,1.669088,0.4078869999999996
st6211,-5.148894,-3.472752,-3.060846,1.6761420000000005,0.4119059999999996
st6213,-5.162308,-3.479267,-3.063194,1.6830410000000002,0.4160729999999999
st6215,-5.175593,-3.485785,-3.065402,1.6898080000000002,0.4203829999999997
st6217,-5.188696,-3.492245,-3.067433,1.6964510000000002,0.4248120000000002
st6219,-5.201562,-3.498581,-3.069242,1.702981,0.4293390000000001
st6221,-5.214146,-3.504721,-3.070775,1.7094250000000004,0.4339460000000001
st6223,-5.226393,-3.510599,-3.071985,1.7157939999999998,0.4386139999999998
st6225,-5.23823,-3.516141,-3.072833,1.7220889999999995,0.443308
st6227,-5.249579,-3.521286,-3.073303,1.728293,0.4479829999999998
st6229,-5.260335,-3.525977,-3.07339,1.7343580000000005,0.4525870000000003
st6231,-5.27036,-3.530154,-3.073083,1.740206,0.457071
st6233,-5.27946,-3.53376,-3.072382,1.7457000000000005,0.4613779999999998
st6235,-5.287321,-3.536738,-3.071292,1.7505830000000002,0.465446
st6237,-5.293333,-3.539041,-3.069845,1.7542919999999995,0.4691960000000001
st6239,-5.296385,-3.540631,-3.06809,1.755754,0.4725409999999996
st6241,-5.295257,-3.541473,-3.0661,1.7537840000000005,0.4753729999999998
st6243,-5.290233,-3.541539,-3.063976,1.7486939999999995,0.4775630000000004
st6245,-5.282877,-3.540814,-3.061861,1.742063,0.4789530000000002
st6247,-5.274423,-3.539286,-3.059925,1.7351369999999997,0.4793610000000003
st6249,-5.265545,-3.536957,-3.058354,1.7285880000000002,0.4786030000000001
st6251,-5.256622,-3.533837,-3.057317,1.722785,0.4765200000000003
st6253,-5.247889,-3.529947,-3.056928,1.717942,0.4730189999999998
st6255,-5.239504,-3.525326,-3.0572,1.714178,0.4681260000000002
st6257,-5.231573,-3.520029,-3.058049,1.711544,0.46198
st6259,-5.22418,-3.51412,-3.059302,1.7100599999999997,0.4548179999999999
st6261,-5.217378,-3.507666,-3.060753,1.709712,0.4469129999999999
st6263,-5.2112,-3.50074,-3.062195,1.71046,0.4385449999999999
st6265,-5.205651,-3.493411,-3.06345,1.7122399999999995,0.429961
st6267,-5.200729,-3.485765,-3.064376,1.7149640000000002,0.4213889999999995
st6269,-5.196417,-3.477884,-3.064872,1.7185330000000003,0.4130120000000001
st6271,-5.19268,-3.469857,-3.064864,1.722823,0.4049930000000001
st6273,-5.189463,-3.461787,-3.064341,1.7276759999999998,0.3974459999999999
st6275,-5.186697,-3.453769,-3.06329,1.7329279999999998,0.390479
st6277,-5.184292,-3.445883,-3.061714,1.7384090000000003,0.384169
st6279,-5.182138,-3.438211,-3.059628,1.7439270000000002,0.3785829999999999
st6281,-5.180094,-3.430825,-3.057058,1.7492690000000004,0.3737669999999999
st6283,-5.177996,-3.42377,-3.05402,1.754226,0.3697500000000002
st6285,-5.175619,-3.417086,-3.050547,1.7585330000000003,0.3665389999999999
st6287,-5.172686,-3.410789,-3.046676,1.7618969999999998,0.3641129999999997
st6289,-5.168883,-3.404878,-3.042449,1.764005,0.3624290000000001
st6291,-5.163885,-3.399339,-3.037923,1.7645459999999995,0.3614159999999997
st6293,-5.15747,-3.394131,-3.033144,1.7633390000000002,0.3609869999999997
st6295,-5.149578,-3.389204,-3.028172,1.760374,0.3610319999999998
st6297,-5.140311,-3.384473,-3.023043,1.7558379999999998,0.3614299999999999
st6299,-5.129799,-3.379869,-3.017821,1.7499300000000004,0.3620479999999997
st6301,-5.118124,-3.375294,-3.012548,1.74283,0.362746
st6303,-5.105358,-3.370647,-3.007262,1.734711,0.363385
st6305,-5.091686,-3.365847,-3.002005,1.725839,0.363842
st6307,-5.077427,-3.360809,-2.996811,1.716618,0.363998
st6309,-5.062938,-3.355455,-2.991693,1.707483,0.3637619999999999
st6311,-5.048532,-3.349741,-2.986674,1.698791,0.363067
st6313,-5.034459,-3.343639,-2.98176,1.69082,0.361879
st6315,-5.020913,-3.337156,-2.976955,1.6837570000000004,0.360201
st6317,-5.008038,-3.330316,-2.972243,1.6777220000000002,0.3580729999999996
st6319,-4.995922,-3.323174,-2.967584,1.6727480000000003,0.3555899999999998
st6321,-4.984657,-3.315818,-2.962941,1.6688390000000002,0.3528770000000003
st6323,-4.974313,-3.308371,-2.958292,1.6659420000000005,0.350079
st6325,-4.964944,-3.30098,-2.953605,1.663964,0.347375
st6327,-4.95658,-3.293818,-2.948871,1.662762,0.3449469999999999
st6329,-4.949238,-3.287052,-2.944085,1.6621860000000002,0.3429670000000002
st6331,-4.942928,-3.280849,-2.939266,1.6620790000000003,0.3415829999999999
st6333,-4.937635,-3.275364,-2.934459,1.662271,0.3409050000000002
st6335,-4.933354,-3.270725,-2.929737,1.6626289999999997,0.3409880000000003
st6337,-4.930069,-3.267024,-2.925187,1.6630449999999994,0.3418369999999999
st6339,-4.927763,-3.264324,-2.920922,1.663439,0.3434019999999997
st6341,-4.926416,-3.262634,-2.91704,1.663782,0.3455939999999997
st6343,-4.926008,-3.261933,-2.91364,1.6640750000000004,0.3482929999999999
st6345,-4.926516,-3.262182,-2.910823,1.6643340000000002,0.351359
st6347,-4.927918,-3.263306,-2.908654,1.664612,0.3546520000000002
st6349,-4.930187,-3.265226,-2.907177,1.664961,0.3580490000000003
st6351,-4.933276,-3.267848,-2.906404,1.6654280000000004,0.3614439999999996
st6353,-4.937146,-3.271081,-2.906323,1.666065,0.3647580000000001
st6355,-4.941751,-3.274831,-2.906898,1.6669200000000002,0.3679329999999998
st6357,-4.947046,-3.278999,-2.908066,1.668047,0.3709330000000004
st6359,-4.952978,-3.283506,-2.909759,1.6694719999999998,0.3737469999999998
st6361,-4.959464,-3.288276,-2.911915,1.6711879999999997,0.3763610000000001
st6363,-4.966432,-3.293237,-2.914463,1.6731950000000002,0.3787739999999999
st6365,-4.973807,-3.298326,-2.917336,1.675481,0.3809899999999997
st6367,-4.981521,-3.303478,-2.920464,1.6780429999999995,0.3830140000000002
st6369,-4.989487,-3.308645,-2.923797,1.6808419999999995,0.3848479999999998
st6371,-4.997626,-3.313785,-2.927293,1.683841,0.386492
st6373,-5.005872,-3.318861,-2.930919,1.687011,0.3879420000000002
st6375,-5.014167,-3.323851,-2.934664,1.6903159999999997,0.3891869999999997
st6377,-5.022432,-3.328728,-2.938504,1.6937040000000003,0.3902239999999999
st6379,-5.030584,-3.333467,-2.94241,1.697117,0.391057
st6381,-5.03854,-3.338043,-2.946345,1.7004970000000004,0.3916979999999999
st6383,-5.046202,-3.342447,-2.950279,1.703755,0.3921679999999998
st6385,-5.053464,-3.346655,-2.954149,1.7068089999999998,0.392506
st6387,-5.060218,-3.35065,-2.957887,1.709568,0.392763
st6389,-5.066361,-3.354409,-2.961415,1.7119519999999997,0.3929939999999998
st6391,-5.071774,-3.357912,-2.964647,1.7138619999999998,0.393265
st6393,-5.076338,-3.361138,-2.967513,1.7151999999999998,0.3936250000000001
