Files,HOMO (eV),LUMO (eV),LUMO+1 (eV),Bandgap (eV),LUMO-LUMO+1 gap (eV)
st6283,-3.897194,-3.061266,-2.493897,0.835928,0.5673689999999998
st6285,-3.914738,-3.065293,-2.495967,0.8494449999999998,0.5693260000000002
st6287,-3.937028,-3.069791,-2.500153,0.8672370000000003,0.5696379999999999
st6289,-3.963691,-3.075002,-2.507108,0.8886889999999998,0.5678939999999999
st6291,-3.993878,-3.080628,-2.516782,0.91325,0.5638459999999998
st6293,-4.025807,-3.085804,-2.52806,0.9400030000000004,0.557744
st6295,-4.057032,-3.089914,-2.539601,0.9671180000000006,0.5503129999999996
st6297,-4.085746,-3.092853,-2.550499,0.9928930000000004,0.542354
st6299,-4.112033,-3.094469,-2.559833,1.017564,0.5346360000000003
st6301,-4.136665,-3.094217,-2.565815,1.0424479999999998,0.5284019999999998
st6303,-4.158575,-3.091676,-2.566476,1.0668989999999998,0.5251999999999999
st6305,-4.175271,-3.087063,-2.561775,1.0882080000000005,0.5252880000000002
st6307,-4.18609,-3.081098,-2.553469,1.1049920000000002,0.5276289999999997
st6309,-4.193508,-3.074671,-2.543113,1.1188369999999996,0.531558
st6311,-4.199488,-3.068287,-2.531302,1.1312009999999997,0.536985
st6313,-4.202738,-3.062108,-2.519029,1.1406300000000005,0.5430789999999996
st6315,-4.201014,-3.056127,-2.507708,1.1448869999999998,0.548419
st6317,-4.195498,-3.050518,-2.497874,1.14498,0.5526439999999999
st6319,-4.190339,-3.045484,-2.48911,1.1448549999999995,0.5563739999999999
st6321,-4.187947,-3.0409,-2.480946,1.147047,0.5599540000000003
st6323,-4.186962,-3.036291,-2.472973,1.1506710000000004,0.5633179999999998
st6325,-4.185614,-3.031233,-2.464809,1.1543810000000003,0.566424
st6327,-4.185803,-3.026049,-2.456997,1.159754,0.5690520000000001
st6329,-4.190838,-3.021329,-2.450887,1.169509,0.5704420000000003
st6331,-4.20017,-3.017195,-2.447545,1.182975,0.5696500000000002
st6333,-4.208875,-3.013373,-2.446987,1.1955019999999998,0.5663860000000001
st6335,-4.213387,-3.009968,-2.448558,1.2034189999999998,0.5614100000000004
st6337,-4.214799,-3.007633,-2.451858,1.2071660000000004,0.5557749999999997
st6339,-4.215172,-3.006945,-2.456556,1.208227,0.550389
st6341,-4.212832,-3.008176,-2.462079,1.2046559999999995,0.546097
st6343,-4.20358,-3.011186,-2.467688,1.1923939999999995,0.543498
st6345,-4.186699,-3.015966,-2.473452,1.1707329999999998,0.5425140000000002
st6347,-4.166475,-3.022817,-2.480301,1.1436580000000005,0.542516
st6349,-4.147192,-3.031663,-2.488564,1.1155290000000004,0.5430989999999998
st6351,-4.129053,-3.041847,-2.497869,1.0872059999999997,0.5439780000000001
st6353,-4.11059,-3.052674,-2.507936,1.057916,0.5447380000000002
st6357,-4.079826,-3.075875,-2.530767,1.0039509999999998,0.5451079999999999
st6359,-4.071964,-3.087993,-2.542798,0.9839710000000004,0.5451950000000001
st6361,-4.067309,-3.099748,-2.554302,0.967561,0.5454460000000001
st6363,-4.064088,-3.111138,-2.565429,0.95295,0.545709
st6365,-4.063229,-3.122692,-2.576804,0.940537,0.5458879999999997
st6367,-4.066432,-3.134834,-2.588756,0.9315979999999996,0.5460780000000001
st6369,-4.073406,-3.147488,-2.601067,0.9259180000000002,0.546421
st6371,-4.082373,-3.1605,-2.613374,0.9218729999999996,0.547126
st6373,-4.092785,-3.173691,-2.625163,0.9190940000000004,0.5485279999999997
st6375,-4.105404,-3.18648,-2.635415,0.918924,0.5510649999999999
st6377,-4.120459,-3.197878,-2.642875,0.922581,0.5550030000000001
st6379,-4.136069,-3.206742,-2.646667,0.9293269999999998,0.5600750000000003
st6381,-4.149907,-3.212907,-2.647527,0.9369999999999998,0.5653799999999998
st6383,-4.161195,-3.21677,-2.646926,0.9444250000000004,0.5698439999999998
st6385,-4.170468,-3.218884,-2.64597,0.9515839999999997,0.5729139999999999
st6387,-4.17793,-3.219515,-2.644893,0.958415,0.5746219999999997
st6389,-4.182504,-3.218651,-2.643822,0.9638529999999998,0.5748289999999998
st6391,-4.183056,-3.216596,-2.643381,0.9664599999999997,0.5732149999999998
st6393,-4.179497,-3.213492,-2.643088,0.9660049999999996,0.5704039999999999
st6395,-4.172784,-3.208975,-2.641273,0.963809,0.5677020000000002
st6397,-4.163615,-3.202349,-2.636632,0.9612660000000002,0.5657169999999998
st6399,-4.151671,-3.193531,-2.629595,0.9581400000000002,0.563936
st6401,-4.136151,-3.182981,-2.621135,0.95317,0.5618459999999996
st6403,-4.116978,-3.17096,-2.611419,0.9460179999999996,0.5595409999999998
st6405,-4.095775,-3.157746,-2.600462,0.9380289999999998,0.5572840000000001
st6407,-4.0745,-3.143866,-2.588949,0.9306339999999996,0.5549170000000001
st6409,-4.053954,-3.130127,-2.57836,0.9238270000000002,0.5517669999999999
st6411,-4.033803,-3.11674,-2.56913,0.9170629999999996,0.5476100000000002
st6413,-4.014598,-3.103522,-2.560211,0.9110760000000004,0.5433110000000001
st6415,-3.997798,-3.0905,-2.550584,0.907298,0.5399159999999998
st6417,-3.984134,-3.07816,-2.540772,0.905974,0.537388
st6419,-3.973144,-3.066912,-2.531737,0.906232,0.5351749999999997
st6421,-3.964187,-3.057128,-2.523287,0.9070589999999998,0.5338410000000002
st6423,-3.957411,-3.049505,-2.514954,0.907906,0.534551
st6425,-3.953108,-3.044561,-2.507335,0.908547,0.537226
st6427,-3.951458,-3.042447,-2.50206,0.909011,0.540387
st6429,-3.95229,-3.042787,-2.499655,0.909503,0.543132
st6431,-3.9552,-3.045238,-2.49937,0.9099620000000002,0.545868
st6433,-3.959826,-3.049537,-2.500705,0.910289,0.548832
st6435,-3.966078,-3.055226,-2.504517,0.9108519999999998,0.5507090000000003
st6437,-3.973942,-3.061596,-2.51163,0.912346,0.5499660000000004
st6439,-3.983008,-3.068365,-2.521509,0.914643,0.546856
st6441,-3.99302,-3.0762,-2.533499,0.91682,0.5427010000000001
st6443,-4.004662,-3.085594,-2.547393,0.9190679999999998,0.5382009999999999
st6445,-4.018869,-3.096121,-2.563213,0.9227479999999996,0.5329079999999999
st6447,-4.035245,-3.107075,-2.580363,0.9281699999999996,0.5267119999999998
st6449,-4.052391,-3.118529,-2.597855,0.933862,0.5206740000000001
st6451,-4.070076,-3.130538,-2.614373,0.9395380000000002,0.516165
st6453,-4.08945,-3.142138,-2.629218,0.9473120000000002,0.5129200000000003
st6455,-4.110511,-3.151895,-2.642505,0.9586159999999996,0.5093900000000002
st6457,-4.131101,-3.15941,-2.654285,0.9716910000000004,0.505125
st6459,-4.149388,-3.165371,-2.664274,0.984017,0.5010970000000001
st6461,-4.165886,-3.170341,-2.672564,0.9955450000000003,0.4977770000000001
st6463,-4.181989,-3.174577,-2.680457,1.0074119999999995,0.4941200000000001
st6465,-4.197059,-3.178446,-2.6891,1.0186130000000002,0.4893460000000003
st6467,-4.208965,-3.182498,-2.698038,1.0264670000000002,0.4844599999999999
st6469,-4.216948,-3.186708,-2.70581,1.0302400000000005,0.4808979999999998
st6471,-4.22255,-3.190668,-2.711898,1.031882,0.4787699999999999
st6473,-4.227173,-3.194145,-2.716675,1.0330279999999998,0.4774699999999998
st6475,-4.230109,-3.197194,-2.719857,1.0329149999999996,0.4773369999999999
st6477,-4.230407,-3.199896,-2.720418,1.0305109999999995,0.4794779999999998
st6479,-4.229295,-3.202147,-2.718252,1.0271479999999995,0.4838949999999999
st6481,-4.229532,-3.20426,-2.714828,1.0252719999999995,0.4894320000000003
st6483,-4.232596,-3.2071,-2.711723,1.025496,0.4953769999999999
st6485,-4.237847,-3.210988,-2.709148,1.0268590000000004,0.5018400000000001
st6487,-4.24459,-3.21514,-2.706612,1.0294499999999998,0.5085280000000001
st6489,-4.253623,-3.218696,-2.704175,1.0349270000000002,0.5145209999999998
st6491,-4.265821,-3.221523,-2.702062,1.044298,0.5194609999999997
st6493,-4.279982,-3.223512,-2.699576,1.0564700000000005,0.523936
st6495,-4.293638,-3.223975,-2.695462,1.0696629999999998,0.5285129999999998
st6497,-4.305369,-3.221804,-2.688999,1.0835649999999997,0.5328050000000002
st6499,-4.315711,-3.217429,-2.680828,1.0982820000000002,0.5366010000000001
st6501,-4.324529,-3.212039,-2.671662,1.1124900000000002,0.5403769999999999
st6503,-4.32919,-3.206154,-2.66176,1.1230359999999997,0.544394
st6505,-4.324874,-3.199211,-2.651621,1.1256630000000003,0.54759
st6507,-4.303985,-3.190839,-2.64235,1.113146,0.548489
st6509,-4.268986,-3.181614,-2.634576,1.0873719999999998,0.5470380000000001
st6511,-4.232605,-3.172016,-2.627794,1.0605890000000002,0.544222
st6513,-4.199859,-3.161891,-2.621483,1.0379680000000002,0.5404079999999998
st6515,-4.171758,-3.150954,-2.6157,1.0208039999999996,0.5352540000000001
st6517,-4.148978,-3.139706,-2.610691,1.0092719999999995,0.5290149999999998
st6519,-4.131229,-3.129227,-2.60637,1.002002,0.5228570000000001
st6521,-4.116641,-3.120476,-2.602776,0.9961650000000004,0.5177
st6523,-4.103856,-3.113811,-2.600166,0.9900450000000004,0.5136449999999999
st6525,-4.094585,-3.108963,-2.598519,0.9856220000000002,0.5104440000000001
st6527,-4.092136,-3.105716,-2.597679,0.98642,0.5080370000000003
st6529,-4.097246,-3.103773,-2.597425,0.9934730000000004,0.506348
st6531,-4.107342,-3.102677,-2.597484,1.004665,0.5051929999999998
st6533,-4.119553,-3.101471,-2.596968,1.0180819999999997,0.5045030000000001
st6535,-4.13333,-3.099255,-2.595149,1.034075,0.5041059999999997
st6537,-4.148571,-3.095702,-2.59215,1.0528689999999994,0.503552
st6539,-4.163417,-3.091348,-2.588405,1.072069,0.5029430000000001
st6541,-4.175066,-3.087124,-2.583879,1.087942,0.5032450000000002
st6543,-4.182472,-3.083166,-2.578412,1.099306,0.5047539999999997
st6545,-4.187235,-3.079122,-2.572897,1.1081130000000003,0.5062249999999997
st6547,-4.190203,-3.075059,-2.56839,1.1151440000000004,0.506669
st6549,-4.191349,-3.071818,-2.564896,1.1195309999999998,0.5069219999999999
st6551,-4.189595,-3.069774,-2.561521,1.119821,0.5082529999999998
st6553,-4.183466,-3.068537,-2.558211,1.114929,0.5103260000000001
st6555,-4.174257,-3.067463,-2.555671,1.1067939999999998,0.5117920000000002
st6557,-4.165417,-3.066424,-2.553836,1.0989929999999997,0.512588
st6559,-4.158441,-3.065873,-2.551891,1.092568,0.5139819999999999
st6561,-4.151074,-3.065753,-2.549556,1.0853210000000004,0.516197
st6563,-4.140951,-3.06524,-2.547758,1.075711,0.5174820000000002
st6565,-4.128636,-3.063641,-2.546863,1.064995,0.516778
st6567,-4.117098,-3.06155,-2.546205,1.0555480000000004,0.5153449999999999
st6569,-4.108172,-3.060186,-2.545056,1.047986,0.5151299999999996
st6571,-4.100961,-3.060156,-2.54364,1.0408049999999998,0.5165160000000002
st6573,-4.093684,-3.061165,-2.542554,1.0325189999999995,0.5186109999999999
st6575,-4.086278,-3.063028,-2.541873,1.02325,0.5211550000000003
st6577,-4.080944,-3.066403,-2.541304,1.0145409999999997,0.5250990000000004
st6579,-4.079659,-3.071526,-2.540469,1.0081330000000004,0.5310570000000001
st6581,-4.081471,-3.077243,-2.539412,1.0042279999999997,0.5378310000000002
st6583,-4.08264,-3.081522,-2.538091,1.0011179999999995,0.543431
st6585,-4.080662,-3.08337,-2.536083,0.9972920000000004,0.5472869999999999
st6587,-4.076982,-3.083388,-2.533065,0.9935940000000004,0.5503229999999997
st6589,-4.074759,-3.082411,-2.529292,0.9923480000000002,0.5531190000000001
st6591,-4.073869,-3.080283,-2.525092,0.993586,0.5551910000000002
st6593,-4.07075,-3.076748,-2.520565,0.9940020000000004,0.5561829999999999
st6595,-4.063962,-3.072708,-2.515891,0.991254,0.5568170000000001
st6599,-4.053872,-3.067992,-2.50746,0.9858800000000004,0.5605319999999998
st6601,-4.05425,-3.0669,-2.503862,0.9873499999999996,0.5630380000000001
st6603,-4.054037,-3.065607,-2.500813,0.98843,0.564794
st6605,-4.051941,-3.064395,-2.49855,0.987546,0.5658450000000004
st6607,-4.051315,-3.063907,-2.497247,0.9874079999999998,0.5666599999999997
st6609,-4.055422,-3.064266,-2.496946,0.991156,0.56732
st6611,-4.062565,-3.064965,-2.497429,0.9976000000000004,0.567536
st6613,-4.068571,-3.065395,-2.498107,1.0031760000000003,0.567288
st6615,-4.072837,-3.065163,-2.497947,1.0076739999999995,0.5672160000000002
st6617,-4.079096,-3.064212,-2.495985,1.014884,0.5682269999999998
st6619,-4.089204,-3.062422,-2.492062,1.0267819999999994,0.57036
st6621,-4.099155,-3.059536,-2.487,1.0396189999999996,0.5725359999999999
st6623,-4.103837,-3.055653,-2.48169,1.0481840000000004,0.573963
st6625,-4.103513,-3.051329,-2.476611,1.0521840000000005,0.5747179999999998
st6627,-4.102648,-3.047009,-2.472047,1.0556390000000002,0.5749620000000002
st6629,-4.102997,-3.04256,-2.468352,1.0604370000000003,0.574208
st6631,-4.101707,-3.037759,-2.465797,1.0639480000000003,0.5719620000000001
st6633,-4.097108,-3.032558,-2.463859,1.0645500000000006,0.5686990000000001
st6635,-4.093416,-3.027143,-2.461542,1.0662730000000002,0.565601
st6637,-4.096621,-3.021759,-2.458319,1.074862,0.5634399999999999
st6639,-4.107391,-3.016802,-2.454829,1.0905889999999996,0.5619730000000001
st6641,-4.120359,-3.012635,-2.452024,1.1077239999999997,0.5606109999999997
st6643,-4.131295,-3.009536,-2.450657,1.1217589999999995,0.5588790000000001
st6645,-4.142125,-3.007886,-2.45147,1.134239,0.556416
st6647,-4.15623,-3.008163,-2.455076,1.1480669999999995,0.5530870000000001
st6649,-4.171885,-3.010632,-2.461507,1.1612529999999994,0.5491250000000001
st6651,-4.184251,-3.014888,-2.470002,1.1693629999999997,0.544886
st6653,-4.192908,-3.020459,-2.479897,1.1724490000000003,0.540562
st6655,-4.202613,-3.027337,-2.490782,1.1752760000000002,0.5365550000000003
st6657,-4.216277,-3.035681,-2.502343,1.180596,0.5333379999999996
st6659,-4.230893,-3.044953,-2.514014,1.18594,0.530939
st6661,-4.242611,-3.054012,-2.525116,1.188599,0.528896
st6663,-4.252459,-3.062285,-2.535411,1.1901739999999998,0.5268740000000003
st6665,-4.263646,-3.069932,-2.544881,1.1937139999999995,0.5250509999999999
st6667,-4.276276,-3.077102,-2.553443,1.1991740000000002,0.5236589999999999
st6669,-4.287707,-3.08339,-2.561018,1.204317,0.5223720000000003
st6671,-4.297293,-3.088464,-2.567875,1.2088289999999997,0.5205890000000002
st6673,-4.306406,-3.092496,-2.574227,1.2139099999999998,0.5182690000000001
st6675,-4.315334,-3.095981,-2.580061,1.219353,0.5159199999999999
st6677,-4.322606,-3.099151,-2.585347,1.2234550000000004,0.5138039999999999
st6679,-4.326922,-3.101937,-2.590293,1.2249849999999998,0.511644
st6681,-4.328598,-3.104327,-2.595192,1.2242710000000003,0.5091350000000001
st6683,-4.328764,-3.106396,-2.59981,1.2223679999999997,0.506586
st6685,-4.32834,-3.108468,-2.603846,1.219872,0.5046219999999999
st6687,-4.32675,-3.110426,-2.607077,1.2163239999999995,0.503349
st6689,-4.323383,-3.111726,-2.609744,1.2116569999999998,0.5019819999999999
st6691,-4.319279,-3.111922,-2.612263,1.207357,0.4996589999999998
st6693,-4.316876,-3.111002,-2.614646,1.2058739999999997,0.496356
st6695,-4.318044,-3.109103,-2.616487,1.2089410000000005,0.4926160000000004
st6697,-4.322576,-3.10601,-2.617299,1.2165659999999998,0.4887109999999999
st6699,-4.329171,-3.101548,-2.616824,1.2276229999999997,0.4847240000000004
st6701,-4.336656,-3.095687,-2.614508,1.2409689999999998,0.481179
st6703,-4.344854,-3.088869,-2.609808,1.255985,0.4790609999999997
st6705,-4.35323,-3.081277,-2.602403,1.271953,0.4788740000000002
st6707,-4.36013,-3.072855,-2.592865,1.2872749999999995,0.4799899999999999
st6709,-4.36425,-3.063815,-2.582256,1.3004350000000002,0.4815589999999998
st6711,-4.366092,-3.055086,-2.571466,1.311006,0.4836200000000001
st6713,-4.366785,-3.047599,-2.560958,1.3191860000000002,0.4866410000000001
st6715,-4.366473,-3.041434,-2.55118,1.325039,0.4902540000000002
st6717,-4.364976,-3.036361,-2.542869,1.3286150000000003,0.4934919999999998
st6719,-4.362662,-3.032526,-2.536334,1.3301360000000004,0.4961919999999997
st6721,-4.360321,-3.030319,-2.531429,1.330002,0.4988899999999998
st6723,-4.358592,-3.029547,-2.527981,1.3290449999999998,0.501566
st6725,-4.357959,-3.029425,-2.525858,1.3285340000000003,0.5035669999999999
st6727,-4.358857,-3.029285,-2.524553,1.3295720000000006,0.5047319999999997
st6729,-4.361719,-3.029206,-2.523618,1.332513,0.5055879999999999
st6731,-4.367158,-3.029421,-2.522886,1.3377369999999995,0.506535
st6733,-4.37587,-3.029673,-2.522225,1.346197,0.5074479999999997
st6735,-4.388142,-3.029689,-2.521488,1.3584530000000004,0.5082009999999997
st6737,-4.403473,-3.029563,-2.52045,1.37391,0.5091130000000001
st6739,-4.421163,-3.029863,-2.519048,1.3912999999999998,0.510815
st6741,-4.44074,-3.031108,-2.517367,1.4096319999999998,0.513741
st6743,-4.461276,-3.033062,-2.515407,1.4282139999999997,0.517655
st6745,-4.480947,-3.034838,-2.513041,1.4461089999999994,0.5217970000000003
st6747,-4.497788,-3.035884,-2.50992,1.461904,0.5259639999999997
st6749,-4.510801,-3.036502,-2.505916,1.4742989999999998,0.530586
st6751,-4.520093,-3.036855,-2.501273,1.483238,0.5355820000000002
st6753,-4.525582,-3.036441,-2.49652,1.489141,0.5399210000000001
st6755,-4.526237,-3.034846,-2.491822,1.491391,0.543024
st6757,-4.521461,-3.032482,-2.486874,1.4889790000000005,0.5456080000000001
st6759,-4.512262,-3.029887,-2.481537,1.4823749999999998,0.5483500000000001
st6761,-4.500476,-3.026915,-2.476446,1.473561,0.5504689999999997
st6763,-4.486274,-3.022953,-2.472147,1.463321,0.5508059999999997
st6765,-4.468044,-3.018046,-2.468625,1.449998,0.5494210000000002
st6767,-4.445174,-3.013191,-2.465973,1.4319829999999998,0.547218
st6769,-4.419398,-3.009019,-2.464527,1.4103790000000005,0.544492
st6771,-4.392544,-3.005178,-2.46417,1.387366,0.5410079999999997
st6773,-4.364228,-3.001212,-2.46407,1.3630159999999996,0.5371420000000002
st6775,-4.333762,-2.99767,-2.464061,1.3360920000000005,0.5336089999999998
st6777,-4.302898,-2.995381,-2.46487,1.3075169999999998,0.5305110000000002
st6779,-4.274898,-2.994436,-2.467156,1.2804620000000004,0.5272799999999997
st6781,-4.251321,-2.994613,-2.470964,1.2567079999999995,0.5236490000000003
st6783,-4.231062,-2.996572,-2.476624,1.2344899999999996,0.5199479999999999
st6785,-4.21313,-3.001366,-2.484837,1.2117639999999996,0.5165289999999998
st6787,-4.198608,-3.009228,-2.495628,1.1893800000000003,0.5135999999999998
st6789,-4.188894,-3.019386,-2.50733,1.1695080000000004,0.5120559999999998
st6791,-4.182612,-3.030845,-2.517536,1.151767,0.5133089999999996
st6793,-4.176322,-3.042788,-2.524998,1.133534,0.5177899999999998
st6795,-4.168601,-3.05413,-2.529599,1.114471,0.5245309999999996
st6797,-4.161421,-3.063469,-2.53083,1.0979519999999998,0.5326390000000001
st6799,-4.156198,-3.069771,-2.527652,1.086427,0.542119
st6801,-4.150581,-3.072919,-2.519945,1.0776619999999997,0.5529740000000003
st6803,-4.141262,-3.073398,-2.509203,1.067864,0.5641950000000002
st6805,-4.128734,-3.071716,-2.498314,1.0570179999999998,0.5734019999999997
st6807,-4.116528,-3.068451,-2.492336,1.0480769999999997,0.5761150000000002
st6809,-4.105487,-3.064375,-2.491425,1.041112,0.5729500000000001
st6811,-4.092239,-3.059988,-2.492213,1.032251,0.5677750000000001
st6813,-4.074612,-3.054981,-2.49252,1.019631,0.5624610000000003
st6815,-4.056126,-3.048773,-2.490813,1.0073529999999995,0.55796
st6817,-4.042282,-3.041228,-2.48661,1.0010540000000003,0.5546179999999996
st6819,-4.033768,-3.032549,-2.48028,1.0012190000000003,0.5522689999999999
st6821,-4.026387,-3.02353,-2.47286,1.0028569999999997,0.5506700000000002
st6823,-4.017496,-3.015138,-2.465266,1.0023580000000003,0.5498719999999997
st6825,-4.009451,-3.008158,-2.458835,1.0012930000000004,0.5493229999999998
st6827,-4.00524,-3.002682,-2.455311,1.0025579999999996,0.547371
st6829,-4.003448,-2.998577,-2.455542,1.0048709999999996,0.5430350000000002
st6831,-4.000299,-2.996056,-2.458376,1.0042430000000002,0.5376799999999999
st6835,-3.992131,-2.994866,-2.465761,0.997265,0.5291049999999999
st6837,-3.993806,-2.994786,-2.469892,0.9990200000000002,0.5248939999999997
st6839,-3.999191,-2.99532,-2.473917,1.0038710000000002,0.5214029999999998
st6841,-4.005001,-2.997388,-2.476973,1.007613,0.5204149999999998
st6843,-4.010249,-3.000812,-2.479049,1.009437,0.521763
st6845,-4.017316,-3.00429,-2.480692,1.013026,0.5235980000000002
st6847,-4.028392,-3.007356,-2.48216,1.021036,0.5251960000000002
st6849,-4.042295,-3.011057,-2.483429,1.031238,0.527628
st6851,-4.05629,-3.01656,-2.484971,1.0397299999999996,0.5315890000000003
st6853,-4.070331,-3.023744,-2.487738,1.0465870000000002,0.5360060000000004
